title,home_type,home_status,year_built,address,city,state,postal_code,bedrooms,bathrooms,square_footage,price,offer,monthly_p_i,total_expense,rent_zestimate,days_on_zillow,price_reduction,url
House for sale,SINGLE_FAMILY,FOR_SALE,1930,"43 Hamilton Park, Columbus, OH 43203",Columbus,OH,43203,9,4.0,6034,499900.0,322400.0,1231.3495300644984,2806.846196731165,2907,1164,,https://www.zillow.com/homedetails/43-Hamilton-Park-Columbus-OH-43203/2112425509_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1979,"3818 Quail Hollow Dr, Columbus, OH 43228",Columbus,OH,43228,4,3.0,1984,224500.0,143100.0,546.5450302488515,1394.7616969155183,1495,29,,https://www.zillow.com/homedetails/3818-Quail-Hollow-Dr-Columbus-OH-43228/34080544_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1920,"72 Hoffman Ave, Columbus, OH 43205",Columbus,OH,43205,4,3.0,3145,439000.0,306100.0,1169.0945755358034,2604.7112422024697,2705,12,,https://www.zillow.com/homedetails/72-Hoffman-Ave-Columbus-OH-43205/33848967_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"1025 Sullivant Ave, Columbus, OH 43223",Columbus,OH,43223,3,2.0,1596,199900.0,112500.0,429.6737659189084,1199.8404325855752,1300,83,"$5,000 (Nov 25)",https://www.zillow.com/homedetails/1025-Sullivant-Ave-Columbus-OH-43223/33830019_zpid/
For sale by owner,CONDO,FOR_SALE,1930,"17 E Deshler Ave, Columbus, OH 43206",Columbus,OH,43206,2,1.0,1104,249900.0,51600.0,197.07703396813935,1274.8270339681394,1375,10,,https://www.zillow.com/homedetails/17-E-Deshler-Ave-Columbus-OH-43206/33946682_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1920,"62 Martin Ave, Columbus, OH 43222",Columbus,OH,43222,3,2.0,1763,259900.0,47100.0,179.89008333138298,1014.9067499980497,1115,8,,https://www.zillow.com/homedetails/62-Martin-Ave-Columbus-OH-43222/33826372_zpid/
Condo for sale,CONDO,FOR_SALE,2001,"1 Miranova Pl APT 2425, Columbus, OH 43215",Columbus,OH,43215,3,4.0,4031,2100000.0,928400.0,3545.8588824810186,9215.89888248102,9316,12,,https://www.zillow.com/homedetails/1-Miranova-Pl-APT-2425-Columbus-OH-43215/59677260_zpid/
For sale by owner,SINGLE_FAMILY,FOR_SALE,1987,"2433 Roscoe Ct, Dublin, OH 43016",Dublin,OH,43016,4,3.0,2212,294750.0,240750.0,919.501859066464,1999.751859066464,2100,40,,https://www.zillow.com/homedetails/2433-Roscoe-Ct-Dublin-OH-43016/34107375_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1948,"963 S Hague Ave, Columbus, OH 43204",Columbus,OH,43204,4,2.0,1375,139900.0,106900.0,408.2855606820561,1049.9522273487228,1150,28,,https://www.zillow.com/homedetails/963-S-Hague-Ave-Columbus-OH-43204/33866041_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1997,"4643 Winery Way, Columbus, OH 43230",Columbus,OH,43230,4,3.0,2113,0,0,0,0,1800,439,,https://www.zillow.com/homedetails/4643-Winery-Way-Columbus-OH-43230/34117387_zpid/
For sale by owner,CONDO,FOR_SALE,1985,"2160 Hedgerow Rd UNIT G, Columbus, OH 43220",Columbus,OH,43220,2,2.0,1140,125000.0,46700.0,178.36235438589355,994.7456877192269,1095,35,,https://www.zillow.com/homedetails/2160-Hedgerow-Rd-UNIT-G-Columbus-OH-43220/33943325_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1965,"1313 Walshire Dr N, Columbus, OH 43232",Columbus,OH,43232,4,3.0,2076,179000.0,153400.0,585.8840505952049,1349.7173839285383,1450,1,,https://www.zillow.com/homedetails/1313-Walshire-Dr-N-Columbus-OH-43232/33922253_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1999,"6255 Alissa Ln, Columbus, OH 43213",Columbus,OH,43213,4,4.0,2931,289750.0,179350.0,684.9954659338331,1699.9121326004997,1800,12,,https://www.zillow.com/homedetails/6255-Alissa-Ln-Columbus-OH-43213/33943006_zpid/
Condo for sale,CONDO,FOR_SALE,1994,"5630 Barney Ln, Columbus, OH 43235",Columbus,OH,43235,2,2.0,832,119900.0,27700.0,105.79522947514457,894.6785628084779,995,215,"$6,000 (Nov 12)",https://www.zillow.com/homedetails/5630-Barney-Ln-Columbus-OH-43235/34109773_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1946,"2558 Briggs Rd, Columbus, OH 43223",Columbus,OH,43223,3,1.0,1816,120000.0,95800.0,365.8910824447238,956.7210824447238,1057,5,,https://www.zillow.com/homedetails/2558-Briggs-Rd-Columbus-OH-43223/34029756_zpid/
Condo for sale,CONDO,FOR_SALE,1900,"106 N High St APT 105, Columbus, OH 43215",Columbus,OH,43215,2,2.0,1677,218900.0,134000.0,511.7891967389665,1599.6225300722997,1700,70,"$1,000 (Nov 26)",https://www.zillow.com/homedetails/106-N-High-St-APT-105-Columbus-OH-43215/87886932_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1928,"197 Brevoort Rd, Columbus, OH 43214",Columbus,OH,43214,3,2.0,1420,329000.0,151600.0,579.0092703405024,1649.8426036738358,1750,13,"$6,000 (Dec 14)",https://www.zillow.com/homedetails/197-Brevoort-Rd-Columbus-OH-43214/33859386_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1985,"8836 Minturn Ct, Powell, OH 43065",Powell,OH,43065,3,2.0,1434,199000.0,176300.0,673.3465327244761,1498.823199391143,1599,15,"$10,000 (Dec 9)",https://www.zillow.com/homedetails/8836-Minturn-Ct-Powell-OH-43065/34120136_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1955,"672 Stockbridge Rd, Columbus, OH 43207",Columbus,OH,43207,2,2.0,898,129500.0,79600.0,304.018060152401,899.8513934857343,1000,6,$400 (Dec 18),https://www.zillow.com/homedetails/672-Stockbridge-Rd-Columbus-OH-43207/33914219_zpid/
For sale by owner,SINGLE_FAMILY,FOR_SALE,1965,"4977 Comstock Dr, Columbus, OH 43232",Columbus,OH,43232,3,2.0,1410,141900.0,116600.0,445.3329876101753,1099.8329876101752,1200,17,"$3,000 (Dec 6)",https://www.zillow.com/homedetails/4977-Comstock-Dr-Columbus-OH-43232/33916979_zpid/
Condo for sale,CONDO,FOR_SALE,2007,"300 W Spring St # 1904, Columbus, OH 43215",Columbus,OH,43215,4,4.0,5474,2950000.0,2045800.0,7813.569691705803,16233.696358372472,16334,222,"$250,000 (Oct 24)",https://www.zillow.com/homedetails/300-W-Spring-St-1904-Columbus-OH-43215/87891640_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1985,"1676 Laramie Dr, Powell, OH 43065",Powell,OH,43065,3,2.0,1406,218999.0,146399.0,559.1449747267758,1398.9533080601093,1499,147,"$1,000 (Nov 22)",https://www.zillow.com/homedetails/1676-Laramie-Dr-Powell-OH-43065/34123053_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1920,"619 E 4th Ave, Columbus, OH 43201",Columbus,OH,43201,3,1.0,1422,169900.0,62000.0,236.7979865508651,899.9646532175318,1000,110,"$10,000 (Dec 4)",https://www.zillow.com/homedetails/619-E-4th-Ave-Columbus-OH-43201/33827989_zpid/
Condo for sale,CONDO,FOR_SALE,1972,"199 S 5th St SUITE 301, Columbus, OH 43215",Columbus,OH,43215,1,2.0,1214,318800.0,101100.0,386.1334909724591,1649.9668243057924,1750,160,$100 (Oct 31),https://www.zillow.com/homedetails/199-S-5th-St-SUITE-301-Columbus-OH-43215/87887048_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1960,"2496 Navarre Rd, Columbus, OH 43207",Columbus,OH,43207,3,1.0,980,72900.0,72900.0,278.4286003154526,775.1786003154526,975,1,,https://www.zillow.com/homedetails/2496-Navarre-Rd-Columbus-OH-43207/33913573_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,2003,"3206 Cumberland Woods Dr, Columbus, OH 43219",Columbus,OH,43219,4,3.0,2132,233000.0,160600.0,613.383171614015,1494.7665049473485,1595,54,"$5,000 (Nov 29)",https://www.zillow.com/homedetails/3206-Cumberland-Woods-Dr-Columbus-OH-43219/60380025_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1955,"3243 Eakin Rd, Columbus, OH 43204",Columbus,OH,43204,3,1.0,1092,0,0,0,0,1095,230,,https://www.zillow.com/homedetails/3243-Eakin-Rd-Columbus-OH-43204/33893029_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1950,"1034 Mohican Ave, Columbus, OH 43224",Columbus,OH,43224,3,1.0,1088,144000.0,83900.0,320.4411463164126,949.9411463164126,1050,50,"$4,500 (Dec 9)",https://www.zillow.com/homedetails/1034-Mohican-Ave-Columbus-OH-43224/33886921_zpid/
Condo for sale,CONDO,FOR_SALE,1985,"2265 Hedgerow Rd # 2265C, Columbus, OH 43220",Columbus,OH,43220,2,2.0,1140,120000.0,0,458.3186836468356,0,,6,,https://www.zillow.com/homedetails/2265-Hedgerow-Rd-2265C-Columbus-OH-43220/2095002372_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1954,"508 Chase Rd, Columbus, OH 43214",Columbus,OH,43214,2,1.0,576,153900.0,89100.0,340.30162260777547,994.8516226077754,1095,28,"$5,000 (Dec 6)",https://www.zillow.com/homedetails/508-Chase-Rd-Columbus-OH-43214/33899190_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"319 E Kossuth St, Columbus, OH 43206",Columbus,OH,43206,2,2.0,1192,249900.0,132000.0,504.1505520115192,1394.7005520115194,1495,16,,https://www.zillow.com/homedetails/319-E-Kossuth-St-Columbus-OH-43206/33830804_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1906,"109 Franklin Park W, Columbus, OH 43205",Columbus,OH,43205,6,4.0,3337,379000.0,334000.0,1275.6536694836925,2612.790336150359,2713,33,,https://www.zillow.com/homedetails/109-Franklin-Park-W-Columbus-OH-43205/33843403_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1923,"233 E North Broadway St, Columbus, OH 43214",Columbus,OH,43214,3,2.0,1732,344900.0,155300.0,593.1407630862799,1699.9740964196133,1800,28,,https://www.zillow.com/homedetails/233-E-North-Broadway-St-Columbus-OH-43214/33828738_zpid/
Condo for sale,CONDO,FOR_SALE,1940,"60 E Spring St APT 111, Columbus, OH 43215",Columbus,OH,43215,2,2.0,1068,204900.0,119000.0,454.499361283112,1499.999361283112,1600,137,,https://www.zillow.com/homedetails/60-E-Spring-St-APT-111-Columbus-OH-43215/71977793_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1990,"5391 Westgrove Dr, Columbus, OH 43228",Columbus,OH,43228,3,2.0,1380,168000.0,124100.0,473.9779053381025,1188.8879053381027,1289,8,,https://www.zillow.com/homedetails/5391-Westgrove-Dr-Columbus-OH-43228/34096159_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1994,"5082 Renmill Dr, Hilliard, OH 43026",Hilliard,OH,43026,4,3.0,1785,246900.0,184400.0,704.2830438706375,1635.6230438706373,1736,28,,https://www.zillow.com/homedetails/5082-Renmill-Dr-Hilliard-OH-43026/34087166_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1925,"40 W Kanawha Ave, Columbus, OH 43214",Columbus,OH,43214,3,2.0,2074,179900.0,141400.0,540.0521822305213,1294.9355155638548,1395,530,,https://www.zillow.com/homedetails/40-W-Kanawha-Ave-Columbus-OH-43214/34061491_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1927,"1468 Loretta Ave, Columbus, OH 43211",Columbus,OH,43211,2,1.0,624,79900.0,58800.0,224.57615498694946,699.7428216536161,800,39,,https://www.zillow.com/homedetails/1468-Loretta-Ave-Columbus-OH-43211/33861654_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1920,"1444 E 25th Ave, Columbus, OH 43211",Columbus,OH,43211,3,2.0,1242,114900.0,48800.0,186.38293134971317,724.6329313497132,825,6,,https://www.zillow.com/homedetails/1444-E-25th-Ave-Columbus-OH-43211/33861187_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,2003,"3253 Kady Ln, Columbus, OH 43232",Columbus,OH,43232,3,2.0,2164,169900.0,169900.0,648.9028695966448,1425.1195362633116,1595,5,,https://www.zillow.com/homedetails/3253-Kady-Ln-Columbus-OH-43232/71234917_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1915,"2390 Indianola Ave, Columbus, OH 43202",Columbus,OH,43202,3,2.0,1606,259900.0,192300.0,734.4556905440542,1699.6223572107208,1800,46,"$10,100 (Nov 25)",https://www.zillow.com/homedetails/2390-Indianola-Ave-Columbus-OH-43202/33855334_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1994,"771 Carteret Dr, Columbus, OH 43228",Columbus,OH,43228,3,2.0,1428,168000.0,137000.0,523.2471638301374,1249.7471638301374,1350,36,"$1,000 (Nov 27)",https://www.zillow.com/homedetails/771-Carteret-Dr-Columbus-OH-43228/34097564_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1908,"319 Brehl Ave, Columbus, OH 43222",Columbus,OH,43222,3,2.0,1138,152000.0,64500.0,246.34629246017414,874.9296257935075,975,26,,https://www.zillow.com/homedetails/319-Brehl-Ave-Columbus-OH-43222/33843214_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1975,"3827 Hendron Rd, Groveport, OH 43125",Groveport,OH,43125,4,3.0,1756,172500.0,156300.0,596.9600854500034,1349.9600854500034,1450,3,,https://www.zillow.com/homedetails/3827-Hendron-Rd-Groveport-OH-43125/34074708_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1920,"653 E Columbus St, Columbus, OH 43206",Columbus,OH,43206,2,2.0,1062,239500.0,10400.0,39.72095258272576,799.8876192493924,900,13,,https://www.zillow.com/homedetails/653-E-Columbus-St-Columbus-OH-43206/33852925_zpid/
Coming soon,CONDO,FOR_SALE,2006,"6856 Silverrock Dr, New Albany, OH 43054",New Albany,OH,43054,3,2.0,1609,200000.0,99900.0,381.5503041359907,1399.883637469324,1500,9,,https://www.zillow.com/homedetails/6856-Silverrock-Dr-New-Albany-OH-43054/87888168_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1994,"2424 Bellevue Ave, Columbus, OH 43207",Columbus,OH,43207,4,3.0,3437,315000.0,189500.0,723.761587925628,1799.761587925628,1900,44,,https://www.zillow.com/homedetails/2424-Bellevue-Ave-Columbus-OH-43207/33828109_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,2005,"4037 Summerstone Dr, Columbus, OH 43230",Columbus,OH,43230,3,3.0,1592,239900.0,158700.0,606.1264591229402,1499.9597924562736,1600,14,,https://www.zillow.com/homedetails/4037-Summerstone-Dr-Columbus-OH-43230/71972023_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1965,"1314 Cranwood Sq N, Columbus, OH 43229",Columbus,OH,43229,3,2.0,1185,184900.0,119000.0,454.499361283112,1199.6660279497787,1300,7,,https://www.zillow.com/homedetails/1314-Cranwood-Sq-N-Columbus-OH-43229/33923796_zpid/
Condo for sale,CONDO,FOR_SALE,2007,"1063 Perry St, Columbus, OH 43201",Columbus,OH,43201,3,4.0,2462,550000.0,324600.0,1239.7520392646904,3179.618705931357,3280,7,,https://www.zillow.com/homedetails/1063-Perry-St-Columbus-OH-43201/87891320_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,2000,"2672 Whimswillow Dr, Columbus, OH 43207",Columbus,OH,43207,3,3.0,1382,180000.0,131800.0,503.3866875387745,1249.8866875387746,1350,1,,https://www.zillow.com/homedetails/2672-Whimswillow-Dr-Columbus-OH-43207/55332848_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1903,"35 Thurman Ave, Columbus, OH 43206",Columbus,OH,43206,4,3.0,2548,449000.0,292600.0,1117.5337236255343,2561.647056958868,2662,54,,https://www.zillow.com/homedetails/35-Thurman-Ave-Columbus-OH-43206/33848694_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1988,"5199 Buckeye Grv, Columbus, OH 43214",Columbus,OH,43214,3,3.0,2700,328900.0,194100.0,741.3304707987567,1849.9971374654233,1950,103,,https://www.zillow.com/homedetails/5199-Buckeye-Grv-Columbus-OH-43214/33944343_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1979,"2824 Palisades Ave, Columbus, OH 43207",Columbus,OH,43207,5,3.0,1366,174995.0,101095.0,386.11439436064046,1094.8227276939738,1195,11,,https://www.zillow.com/homedetails/2824-Palisades-Ave-Columbus-OH-43207/34074562_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1925,"1233 Wilson Ave, Columbus, OH 43206",Columbus,OH,43206,3,2.0,1655,259900.0,52200.0,199.36862738637353,1038.9452940530402,1139,5,,https://www.zillow.com/homedetails/1233-Wilson-Ave-Columbus-OH-43206/33856995_zpid/
For sale by owner,SINGLE_FAMILY,FOR_SALE,1920,"310 Burt St, Columbus, OH 43203",Columbus,OH,43203,2,1.0,1228,62500.0,62500.0,238.7076477327269,741.8743143993936,1100,2,,https://www.zillow.com/homedetails/310-Burt-St-Columbus-OH-43203/33849759_zpid/
For sale by owner,SINGLE_FAMILY,FOR_SALE,1880,"359 N Garfield Ave, Columbus, OH 43203",Columbus,OH,43203,3,2.0,1776,64000.0,64000.0,244.43663127831235,740.603297944979,1050,63,"$1,000 (Dec 9)",https://www.zillow.com/homedetails/359-N-Garfield-Ave-Columbus-OH-43203/33836681_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1916,"434 S Warren Ave, Columbus, OH 43204",Columbus,OH,43204,4,3.0,1339,129900.0,100600.0,384.2238297905973,999.7238297905973,1100,39,,https://www.zillow.com/homedetails/434-S-Warren-Ave-Columbus-OH-43204/33832418_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"1043 Fair Ave, Columbus, OH 43205",Columbus,OH,43205,3,2.0,1484,180000.0,138100.0,527.4484184302333,1279.6484184302333,1380,74,"$14,700 (Dec 5)",https://www.zillow.com/homedetails/1043-Fair-Ave-Columbus-OH-43205/33851752_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1928,"155 E North Broadway St, Columbus, OH 43214",Columbus,OH,43214,4,3.0,1918,389900.0,146200.0,558.3849295763947,1749.718262909728,1850,22,"$5,000 (Dec 4)",https://www.zillow.com/homedetails/155-E-North-Broadway-St-Columbus-OH-43214/33862705_zpid/
Condo for sale,CONDO,FOR_SALE,1989,"3749 Baybridge Ln, Dublin, OH 43016",Dublin,OH,43016,2,2.0,1288,177900.0,77700.0,296.7613476613261,1249.7613476613262,1350,130,"$1,000 (Sep 29)",https://www.zillow.com/homedetails/3749-Baybridge-Ln-Dublin-OH-43016/34108484_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"71 Winner Ave, Columbus, OH 43203",Columbus,OH,43203,5,4.0,8930,599000.0,568000.0,2169.375102595022,4168.818435928355,4269,74,,https://www.zillow.com/homedetails/71-Winner-Ave-Columbus-OH-43203/92555998_zpid/
Condo for sale,CONDO,FOR_SALE,1993,"5401 Coral Berry Dr # 67A, Columbus, OH 43235",Columbus,OH,43235,2,3.0,1152,154900.0,54700.0,208.91693329568258,1093.9435999623493,1194,67,"$5,000 (Nov 24)",https://www.zillow.com/homedetails/5401-Coral-Berry-Dr-67A-Columbus-OH-43235/2082387239_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,2001,"6430 Rose Garden Dr, New Albany, OH 43054",New Albany,OH,43054,4,3.0,2378,329900.0,246600.0,941.8448948942472,2099.678228227581,2200,12,,https://www.zillow.com/homedetails/6430-Rose-Garden-Dr-New-Albany-OH-43054/55252444_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1925,"119 E Dunedin Rd, Columbus, OH 43214",Columbus,OH,43214,3,2.0,1442,399900.0,110000.0,420.12546000959935,1599.6254600095995,1700,74,"$9,900 (Nov 24)",https://www.zillow.com/homedetails/119-E-Dunedin-Rd-Columbus-OH-43214/33858934_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1923,"1160 Miller Ave, Columbus, OH 43206",Columbus,OH,43206,3,2.0,1354,245000.0,50400.0,192.49384713167098,999.8271804650043,1100,4,,https://www.zillow.com/homedetails/1160-Miller-Ave-Columbus-OH-43206/33875405_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1941,"226 S James Rd, Columbus, OH 43213",Columbus,OH,43213,4,2.0,1765,114900.0,114900.0,438.8401395918452,1038.8401395918452,1150,58,"$15,000 (Nov 13)",https://www.zillow.com/homedetails/226-S-James-Rd-Columbus-OH-43213/2123978389_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1923,"3534 Maize Rd, Columbus, OH 43224",Columbus,OH,43224,3,1.0,1174,134900.0,94200.0,359.78016666276596,979.8134999960994,1080,54,"$5,000 (Nov 14)",https://www.zillow.com/homedetails/3534-Maize-Rd-Columbus-OH-43224/33842525_zpid/
Condo for sale,CONDO,FOR_SALE,1973,"261 Lear St, Columbus, OH 43206",Columbus,OH,43206,2,2.0,1260,269900.0,47100.0,179.89008333138298,1294.7734166647165,1395,50,,https://www.zillow.com/homedetails/261-Lear-St-Columbus-OH-43206/2119457309_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1902,"335 E 19th Ave, Columbus, OH 43201",Columbus,OH,43201,6,2.0,2011,399000.0,399000.0,1523.9096231257283,2977.409623125728,3150,1,,https://www.zillow.com/homedetails/335-E-19th-Ave-Columbus-OH-43201/33835795_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1959,"2763 Eastman Ave, Columbus, OH 43207",Columbus,OH,43207,3,1.0,924,44500.0,44500.0,169.95984518570154,643.1265118523683,1100,1,,https://www.zillow.com/homedetails/2763-Eastman-Ave-Columbus-OH-43207/33909304_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"541 Crestview Rd, Columbus, OH 43202",Columbus,OH,43202,2,1.0,672,159900.0,61000.0,232.97866418714148,874.7286641871415,975,130,"$5,000 (Nov 17)",https://www.zillow.com/homedetails/541-Crestview-Rd-Columbus-OH-43202/33853278_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"323 Wilber Ave, Columbus, OH 43215",Columbus,OH,43215,4,3.0,2572,539500.0,366800.0,1400.9274430138278,3097.714109680495,3198,67,"$10,000 (Nov 6)",https://www.zillow.com/homedetails/323-Wilber-Ave-Columbus-OH-43215/33847127_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1982,"1608 Red Leaf Ln, Columbus, OH 43223",Columbus,OH,43223,3,2.0,1396,150000.0,113100.0,431.9653593371426,1099.9653593371427,1200,2,,https://www.zillow.com/homedetails/1608-Red-Leaf-Ln-Columbus-OH-43223/34094872_zpid/
Condo for sale,CONDO,FOR_SALE,1995,"71 Villa Side Ln, Columbus, OH 43213",Columbus,OH,43213,2,2.0,1075,129000.0,46000.0,175.688828731287,999.688828731287,1100,43,"$10,000 (Dec 17)",https://www.zillow.com/homedetails/71-Villa-Side-Ln-Columbus-OH-43213/33946087_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1922,"1815 Oak St, Columbus, OH 43205",Columbus,OH,43205,3,2.0,1582,297000.0,112500.0,429.6737659189084,1399.6737659189084,1500,69,"$8,000 (Nov 26)",https://www.zillow.com/homedetails/1815-Oak-St-Columbus-OH-43205/33851932_zpid/
For sale by owner,CONDO,FOR_SALE,1995,"8408 Orchard Knoll Ln, Columbus, OH 43235",Columbus,OH,43235,3,2.0,1956,220000.0,112400.0,429.29183368253604,1499.9585003492027,1600,10,,https://www.zillow.com/homedetails/8408-Orchard-Knoll-Ln-Columbus-OH-43235/34128034_zpid/
For sale by owner,MULTI_FAMILY,FOR_SALE,1947,"905 Geers Ave, Columbus, OH 43206",Columbus,OH,43206,4,4.0,3072,149000.0,51400.0,196.3131694953946,757.666502828728,858,69,,https://www.zillow.com/homedetails/905-Geers-Ave-Columbus-OH-43206/296626198_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1968,"1711 Gypsy Ln, Columbus, OH 43229",Columbus,OH,43229,4,3.0,1976,240000.0,136300.0,520.5736381755308,1394.6236381755311,1495,9,,https://www.zillow.com/homedetails/1711-Gypsy-Ln-Columbus-OH-43229/33928627_zpid/
Condo for sale,CONDO,FOR_SALE,1900,"225 N 4th St UNIT 403, Columbus, OH 43215",Columbus,OH,43215,1,2.0,1290,325000.0,140800.0,537.7605888122872,1849.9272554789538,1950,13,,https://www.zillow.com/homedetails/225-N-4th-St-UNIT-403-Columbus-OH-43215/80625758_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1947,"622 Chase Rd, Columbus, OH 43214",Columbus,OH,43214,3,2.0,1040,229900.0,131200.0,501.0950941205403,1349.761760787207,1450,124,"$4,600 (Nov 15)",https://www.zillow.com/homedetails/622-Chase-Rd-Columbus-OH-43214/33899120_zpid/
