title,home_type,home_status,year_built,address,city,state,postal_code,bedrooms,bathrooms,square_footage,price,offer,monthly_p_i,total_expense,rent_zestimate,days_on_zillow,price_reduction,url
Apartment for sale,MULTI_FAMILY,FOR_SALE,1923,"1123 Pritz Ave # 1125, Dayton, OH 45410",Dayton,OH,45410,4,4.0,,78000.0,48900.0,186.7648635860855,599.7648635860855,700,51,,https://www.zillow.com/homedetails/1123-Pritz-Ave-1125-Dayton-OH-45410/2082558466_zpid/
Make Me Move®,SINGLE_FAMILY,MMM,1957,"1230 Sunnyview Ave, Dayton, OH 45406",Dayton,OH,45406,4,3.0,2576,158000.0,129700.0,495.36611057495486,1194.7494439082882,1295,51,,https://www.zillow.com/homedetails/1230-Sunnyview-Ave-Dayton-OH-45406/35122817_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1948,"696 Fulmer Dr, Dayton, OH 45403",Dayton,OH,45403,3,1.0,972,64900.0,63200.0,241.38117338733343,689.6478400540001,790,51,,https://www.zillow.com/homedetails/696-Fulmer-Dr-Dayton-OH-45403/35117827_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1910,"2153 Bellefontaine Ave, Dayton, OH 45404",Dayton,OH,45404,3,3.0,1482,54900.0,54900.0,209.6807977684273,652.6807977684273,850,52,"$5,000 (Oct 31)",https://www.zillow.com/homedetails/2153-Bellefontaine-Ave-Dayton-OH-45404/35089057_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1973,"1136 Haller Ave, Dayton, OH 45417",Dayton,OH,45417,3,1.0,1025,49900.0,49900.0,190.58418594980915,611.0008526164759,775,52,,https://www.zillow.com/homedetails/1136-Haller-Ave-Dayton-OH-45417/35110189_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1929,"130 Huron Ave, Dayton, OH 45417",Dayton,OH,45417,4,2.0,1449,19999.0,19999.0,76.38262795210889,404.21429461877557,550,54,,https://www.zillow.com/homedetails/130-Huron-Ave-Dayton-OH-45417/35098035_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1930,"3346 Germantown St, Dayton, OH 45417",Dayton,OH,45417,3,5.0,7000,49999.0,49999.0,190.9622988638178,549.6939655304844,660,54,,https://www.zillow.com/homedetails/3346-Germantown-St-Dayton-OH-45417/179512503_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1928,"2313 Fauver Ave, Dayton, OH 45420",Dayton,OH,45420,3,2.0,1186,93500.0,73000.0,278.810532551825,794.6938658851583,895,54,$500 (Nov 8),https://www.zillow.com/homedetails/2313-Fauver-Ave-Dayton-OH-45420/35113931_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1930,"2305 Emerson Ave, Dayton, OH 45406",Dayton,OH,45406,3,1.0,1236,69900.0,68500.0,261.6235819150687,724.8735819150687,825,54,,https://www.zillow.com/homedetails/2305-Emerson-Ave-Dayton-OH-45406/35101387_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1905,"422 Oak St, Dayton, OH 45410",Dayton,OH,45410,1,1.0,1296,119900.0,52000.0,198.6047629136288,749.9380962469621,850,54,"$5,000 (Oct 27)",https://www.zillow.com/homedetails/422-Oak-St-Dayton-OH-45410/2082593015_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1937,"1764 Guenther Rd, Dayton, OH 45417",Dayton,OH,45417,3,1.0,1104,19900.0,19900.0,76.00451503810025,441.6711817047669,750,55,,https://www.zillow.com/homedetails/1764-Guenther-Rd-Dayton-OH-45417/35126413_zpid/
Foreclosed,LOT,FORECLOSED,-1,"252 Vermont Ave, Dayton, OH 45404",Dayton,OH,45404,,,,0,0,0,0,725,55,,https://www.zillow.com/homedetails/252-Vermont-Ave-Dayton-OH-45404/35090950_zpid/
Foreclosed,MULTI_FAMILY,FORECLOSED,1927,"28 E Norman Ave, Dayton, OH 45405",Dayton,OH,45405,6,2.0,2700,0,0,0,0,700,55,,https://www.zillow.com/homedetails/28-E-Norman-Ave-Dayton-OH-45405/35091511_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1885,"33 N Philadelphia St, Dayton, OH 45403",Dayton,OH,45403,2,1.0,952,0,0,0,0,675,55,,https://www.zillow.com/homedetails/33-N-Philadelphia-St-Dayton-OH-45403/35087038_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1953,"4084 Prescott Ave, Dayton, OH 45406",Dayton,OH,45406,4,1.0,1109,0,0,0,0,750,55,,https://www.zillow.com/homedetails/4084-Prescott-Ave-Dayton-OH-45406/35119687_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1922,"967 Iola Ave, Dayton, OH 45417",Dayton,OH,45417,2,1.0,714,0,0,0,0,750,55,,https://www.zillow.com/homedetails/967-Iola-Ave-Dayton-OH-45417/35110133_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1963,"322 Gramont Ave, Dayton, OH 45417",Dayton,OH,45417,2,1.0,950,0,0,0,0,675,55,,https://www.zillow.com/homedetails/322-Gramont-Ave-Dayton-OH-45417/35107032_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1945,"4100 Shenandoah Dr, Dayton, OH 45417",Dayton,OH,45417,3,1.0,1256,0,0,0,0,745,55,,https://www.zillow.com/homedetails/4100-Shenandoah-Dr-Dayton-OH-45417/35106366_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1951,"1004 Bridge St, Dayton, OH 45402",Dayton,OH,45402,2,1.0,720,0,0,0,0,750,55,,https://www.zillow.com/homedetails/1004-Bridge-St-Dayton-OH-45402/35104522_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1956,"1597 Woodman Dr, Dayton, OH 45432",Dayton,OH,45432,3,1.0,1008,94350.0,74350.0,283.9666177428519,802.786617742852,903,55,,https://www.zillow.com/homedetails/1597-Woodman-Dr-Dayton-OH-45432/35123384_zpid/
For sale by owner,LOT,FOR_SALE,-1,"000 Secretariat Ct, Dayton, OH 45414",Dayton,OH,45414,,,,6000.0,6000.0,22.915934182341783,311.1659341823418,675,56,,https://www.zillow.com/homedetails/000-Secretariat-Ct-Dayton-OH-45414/2082615365_zpid/
Foreclosed,MULTI_FAMILY,FORECLOSED,1929,"1829 W Grand Ave, Dayton, OH 45402",Dayton,OH,45402,6,2.0,2468,0,0,0,0,675,56,,https://www.zillow.com/homedetails/1829-W-Grand-Ave-Dayton-OH-45402/35096296_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1927,"632 Yale Ave, Dayton, OH 45402",Dayton,OH,45402,3,1.5,1592,0,0,0,0,800,56,,https://www.zillow.com/homedetails/632-Yale-Ave-Dayton-OH-45402/35096036_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1900,"52 Dayton Ave, Dayton, OH 45402",Dayton,OH,45402,8,2.0,1814,0,0,0,0,925,56,,https://www.zillow.com/homedetails/52-Dayton-Ave-Dayton-OH-45402/35095204_zpid/
Foreclosed,MULTI_FAMILY,FORECLOSED,1895,"50 Dayton Ave, Dayton, OH 45402",Dayton,OH,45402,0,,1802,0,0,0,0,925,56,,https://www.zillow.com/homedetails/50-Dayton-Ave-Dayton-OH-45402/35095202_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1929,"269 Huron Ave, Dayton, OH 45417",Dayton,OH,45417,2,1.0,864,0,0,0,0,675,56,,https://www.zillow.com/homedetails/269-Huron-Ave-Dayton-OH-45417/35107921_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1962,"3208 Lakeview Ave, Dayton, OH 45417",Dayton,OH,45417,2,1.0,936,0,0,0,0,750,56,,https://www.zillow.com/homedetails/3208-Lakeview-Ave-Dayton-OH-45417/35109739_zpid/
Foreclosed,MULTI_FAMILY,FORECLOSED,1911,"245 Lexington Ave, Dayton, OH 45402",Dayton,OH,45402,6,2.0,2456,0,0,0,0,650,56,,https://www.zillow.com/homedetails/245-Lexington-Ave-Dayton-OH-45402/35094964_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1910,"47 Strand Ave, Dayton, OH 45417",Dayton,OH,45417,3,1.0,1352,0,0,0,0,800,56,,https://www.zillow.com/homedetails/47-Strand-Ave-Dayton-OH-45417/35118684_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1920,"945 Salem Ave, Dayton, OH 45406",Dayton,OH,45406,5,1.5,2955,0,0,0,0,750,56,,https://www.zillow.com/homedetails/945-Salem-Ave-Dayton-OH-45406/35093636_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1951,"149 Basswood Ave, Dayton, OH 45405",Dayton,OH,45405,3,1.0,986,0,0,0,0,750,56,,https://www.zillow.com/homedetails/149-Basswood-Ave-Dayton-OH-45405/35091790_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1926,"46 Elmwood Ave E, Dayton, OH 45405",Dayton,OH,45405,4,1.5,1829,0,0,0,0,775,56,,https://www.zillow.com/homedetails/46-Elmwood-Ave-E-Dayton-OH-45405/35091592_zpid/
Foreclosed,LOT,FORECLOSED,-1,"Barker St, Dayton, OH 45402",Dayton,OH,45402,,,,0,0,0,0,700,56,,https://www.zillow.com/homedetails/Barker-St-Dayton-OH-45402/111574738_zpid/
Foreclosed,LOT,FORECLOSED,-1,"1825 W Grand Ave, Dayton, OH 45402",Dayton,OH,45402,,,,0,0,0,0,725,56,,https://www.zillow.com/homedetails/1825-W-Grand-Ave-Dayton-OH-45402/111626280_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1899,"353 Wyoming St, Dayton, OH 45410",Dayton,OH,45410,2,1.0,852,0,0,0,0,775,56,,https://www.zillow.com/homedetails/353-Wyoming-St-Dayton-OH-45410/35082103_zpid/
Foreclosed,LOT,FORECLOSED,1895,"618 Corwin St, Dayton, OH 45410",Dayton,OH,45410,2,2.0,1400,0,0,0,0,650,56,,https://www.zillow.com/homedetails/618-Corwin-St-Dayton-OH-45410/35081496_zpid/
Foreclosed,LOT,FORECLOSED,1885,"302 Xenia Ave, Dayton, OH 45410",Dayton,OH,45410,2,1.0,887,0,0,0,0,720,56,,https://www.zillow.com/homedetails/302-Xenia-Ave-Dayton-OH-45410/35081464_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1905,"2216 E 5th St, Dayton, OH 45403",Dayton,OH,45403,3,1.0,1669,0,0,0,0,750,56,,https://www.zillow.com/homedetails/2216-E-5th-St-Dayton-OH-45403/35080529_zpid/
Condo for sale,CONDO,FOR_SALE,2003,"109 N Main St, Dayton, OH 45402",Dayton,OH,45402,2,2.0,1643,314500.0,216000.0,824.9736305643041,2182.9102972309706,2283,57,,https://www.zillow.com/homedetails/109-N-Main-St-Dayton-OH-45402/2127231792_zpid/
Make Me Move®,SINGLE_FAMILY,MMM,1915,"2414 Saint Charles Ave, Dayton, OH 45410",Dayton,OH,45410,3,2.0,1650,90000.0,80900.0,308.9831792252417,824.7331792252417,925,57,,https://www.zillow.com/homedetails/2414-Saint-Charles-Ave-Dayton-OH-45410/35116686_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1929,"2436 Mundale Ave, Dayton, OH 45420",Dayton,OH,45420,2,1.0,827,78000.0,59600.0,227.63161287792838,699.6316128779284,800,57,"$1,900 (Nov 12)",https://www.zillow.com/homedetails/2436-Mundale-Ave-Dayton-OH-45420/35113605_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1922,"2329 Rosemont Blvd, Dayton, OH 45420",Dayton,OH,45420,2,1.0,816,78000.0,59600.0,227.63161287792838,699.6316128779284,800,57,"$1,900 (Nov 12)",https://www.zillow.com/homedetails/2329-Rosemont-Blvd-Dayton-OH-45420/35114773_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1920,"650 Hodapp Ave, Dayton, OH 45410",Dayton,OH,45410,3,1.0,1419,83900.0,76200.0,291.0323641157406,789.9656974490739,890,57,"$2,000 (Nov 18)",https://www.zillow.com/homedetails/650-Hodapp-Ave-Dayton-OH-45410/35085347_zpid/
For sale by owner,SINGLE_FAMILY,FOR_SALE,1880,"912 Steele Ave, Dayton, OH 45410",Dayton,OH,45410,3,1.0,1216,19900.0,19900.0,76.00451503810025,441.6711817047669,750,59,"$10,000 (Nov 4)",https://www.zillow.com/homedetails/912-Steele-Ave-Dayton-OH-45410/35081413_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1962,"922 Linden Ave, Dayton, OH 45410",Dayton,OH,45410,3,3.0,1656,92500.0,32000.0,122.21831563915617,549.8849823058229,650,59,,https://www.zillow.com/homedetails/922-Linden-Ave-Dayton-OH-45410/35085442_zpid/
For sale by owner,SINGLE_FAMILY,FOR_SALE,1955,"1703 E Siebenthaler Ave, Dayton, OH 45414",Dayton,OH,45414,3,2.0,1028,91400.0,59100.0,225.72195169606658,724.8052850293999,825,60,$500 (Oct 1),https://www.zillow.com/homedetails/1703-E-Siebenthaler-Ave-Dayton-OH-45414/35119270_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1944,"4331 Merrydale Ave, Dayton, OH 45431",Dayton,OH,45431,2,1.0,1186,84900.0,61900.0,236.41605431449275,724.6660543144927,825,60,"$5,000 (Oct 22)",https://www.zillow.com/homedetails/4331-Merrydale-Ave-Dayton-OH-45431/35118322_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1925,"3113 Wayne Ave, Dayton, OH 45420",Dayton,OH,45420,2,1.0,1152,69900.0,69900.0,266.97063322428176,734.9706332242818,850,61,"$3,000 (Oct 7)",https://www.zillow.com/homedetails/3113-Wayne-Ave-Dayton-OH-45420/35084137_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1928,"1715 Benson Dr, Dayton, OH 45406",Dayton,OH,45406,3,3.0,1854,100000.0,81900.0,312.8025015889653,849.969168255632,950,61,"$39,000 (Nov 19)",https://www.zillow.com/homedetails/1715-Benson-Dr-Dayton-OH-45406/35102918_zpid/
For sale by owner,APARTMENT,FOR_SALE,1900,"1101 Riverside Dr, Dayton, OH 45405",Dayton,OH,45405,4,4.4,3188,150000.0,75800.0,289.5046351702512,874.7546351702513,975,63,,https://www.zillow.com/homedetails/1101-Riverside-Dr-Dayton-OH-45405/92373269_zpid/
Apartment for sale,MULTI_FAMILY,FOR_SALE,1910,"630 Troy St, Dayton, OH 45404",Dayton,OH,45404,5,3.0,3092,139000.0,32900.0,125.65570576650744,649.8223724331741,750,63,"$1,000 (Nov 8)",https://www.zillow.com/homedetails/630-Troy-St-Dayton-OH-45404/35089934_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"930 Wyoming St, Dayton, OH 45410",Dayton,OH,45410,3,2.0,1666,117500.0,63600.0,242.90890233282292,799.7422356661563,900,64,"$2,400 (Oct 28)",https://www.zillow.com/homedetails/930-Wyoming-St-Dayton-OH-45410/35083102_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1953,"7811 Peters Pike, Dayton, OH 45414",Dayton,OH,45414,3,1.0,1565,215000.0,126100.0,481.6165500655498,1294.9998833988832,1395,64,"$10,000 (Oct 13)",https://www.zillow.com/homedetails/7811-Peters-Pike-Dayton-OH-45414/34950781_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1927,"1117 Arbor Ave, Dayton, OH 45420",Dayton,OH,45420,3,1.0,1242,94000.0,72800.0,278.0466680790803,794.7633347457469,895,64,,https://www.zillow.com/homedetails/1117-Arbor-Ave-Dayton-OH-45420/35084412_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1943,"1516 Meriline Ave, Dayton, OH 45410",Dayton,OH,45410,2,1.0,695,79000.0,49700.0,189.82032147706443,654.9369881437311,755,64,"$6,000 (Nov 5)",https://www.zillow.com/homedetails/1516-Meriline-Ave-Dayton-OH-45410/35116966_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1962,"1824 Darst Ave, Dayton, OH 45403",Dayton,OH,45403,4,2.0,1176,76900.0,76000.0,290.26849964299595,774.6851663096626,875,65,,https://www.zillow.com/homedetails/1824-Darst-Ave-Dayton-OH-45403/35118195_zpid/
For sale by owner,SINGLE_FAMILY,FOR_SALE,1919,"4135 Pleasant View Ave, Dayton, OH 45420",Dayton,OH,45420,3,2.0,1226,74500.0,66500.0,253.98493718762143,724.9016038542882,825,66,,https://www.zillow.com/homedetails/4135-Pleasant-View-Ave-Dayton-OH-45420/35114458_zpid/
For sale by owner,SINGLE_FAMILY,FOR_SALE,-1,"304 Oak St, Dayton, OH 45410",Dayton,OH,45410,3,2.0,1500,136000.0,96900.0,370.0923370448198,994.8090037114864,1095,67,,https://www.zillow.com/homedetails/304-Oak-St-Dayton-OH-45410/2082747573_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1941,"4514 W 2nd St, Dayton, OH 45417",Dayton,OH,45417,3,2.0,1008,43500.0,43500.0,166.14052282197792,568.2905228219779,735,67,"$1,500 (Nov 5)",https://www.zillow.com/homedetails/4514-W-2nd-St-Dayton-OH-45417/35108984_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1986,"7132 Historic Ct, Dayton, OH 45414",Dayton,OH,45414,4,4.0,3496,319000.0,271500.0,1036.9460217509657,2194.6626884176326,2295,67,,https://www.zillow.com/homedetails/7132-Historic-Ct-Dayton-OH-45414/34952975_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1943,"1658 Hearthstone Dr, Dayton, OH 45410",Dayton,OH,45410,3,2.0,1123,49900.0,49900.0,190.58418594980915,620.8808526164759,827,68,,https://www.zillow.com/homedetails/1658-Hearthstone-Dr-Dayton-OH-45410/35116445_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1994,"7515 Dog Leg Rd, Dayton, OH 45414",Dayton,OH,45414,4,4.0,4009,534000.0,493700.0,1885.5994509703564,3684.7494509703565,3785,68,"$5,000 (Nov 11)",https://www.zillow.com/homedetails/7515-Dog-Leg-Rd-Dayton-OH-45414/34950903_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1921,"622 Watervliet Ave, Dayton, OH 45420",Dayton,OH,45420,2,2.0,1176,55000.0,32600.0,124.50990905739035,524.926575724057,625,68,,https://www.zillow.com/homedetails/622-Watervliet-Ave-Dayton-OH-45420/35113607_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1956,"1540 Tennyson Ave, Dayton, OH 45406",Dayton,OH,45406,3,2.0,1366,65000.0,65000.0,248.25595364203596,708.0892869753693,850,69,,https://www.zillow.com/homedetails/1540-Tennyson-Ave-Dayton-OH-45406/35103916_zpid/
For sale by owner,SINGLE_FAMILY,FOR_SALE,1895,"802 Steele Ave, Dayton, OH 45410",Dayton,OH,45410,2,1.0,588,29900.0,29900.0,114.19773867533654,472.78107200866987,625,69,"$2,600 (Sep 12)",https://www.zillow.com/homedetails/802-Steele-Ave-Dayton-OH-45410/35081380_zpid/
Make Me Move®,SINGLE_FAMILY,MMM,1974,"4031 Quail Bush Dr, Dayton, OH 45424",Dayton,OH,45424,4,3.0,2212,165000.0,165000.0,630.188190014399,1380.188190014399,1500,69,,https://www.zillow.com/homedetails/4031-Quail-Bush-Dr-Dayton-OH-45424/35126589_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1985,"7047 Settlement Way, Dayton, OH 45414",Dayton,OH,45414,4,3.0,3801,299000.0,256700.0,980.420050767856,2083.7133841011896,2184,69,"$5,900 (Oct 11)",https://www.zillow.com/homedetails/7047-Settlement-Way-Dayton-OH-45414/34952938_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1925,"136 E Bruce Ave, Dayton, OH 45405",Dayton,OH,45405,3,2.0,1437,39900.0,39900.0,152.39096231257284,570.3909623125728,850,69,"$4,600 (Oct 9)",https://www.zillow.com/homedetails/136-E-Bruce-Ave-Dayton-OH-45405/35100704_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1922,"831 Wilfred Ave, Dayton, OH 45410",Dayton,OH,45410,3,1.0,1416,56000.0,56000.0,213.8820523685233,649.2153857018567,800,69,,https://www.zillow.com/homedetails/831-Wilfred-Ave-Dayton-OH-45410/35085169_zpid/
For sale by owner,SINGLE_FAMILY,FOR_SALE,1948,"2106 Mershon Ave, Dayton, OH 45420",Dayton,OH,45420,3,2.0,1428,117500.0,79500.0,303.6361279160286,874.719461249362,975,69,,https://www.zillow.com/homedetails/2106-Mershon-Ave-Dayton-OH-45420/35114253_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1895,"1111 W Riverview Ave, Dayton, OH 45402",Dayton,OH,45402,3,1.0,1810,9000.0,9000.0,34.37390127351267,381.8739012735127,750,71,$900 (Oct 23),https://www.zillow.com/homedetails/1111-W-Riverview-Ave-Dayton-OH-45402/35095282_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1919,"15 N Van Lear St, Dayton, OH 45403",Dayton,OH,45403,3,1.0,1244,59900.0,56900.0,217.31944249587457,649.6527758292079,750,74,,https://www.zillow.com/homedetails/15-N-Van-Lear-St-Dayton-OH-45403/35086784_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1947,"2343 Alpine Way, Dayton, OH 45406",Dayton,OH,45406,3,1.0,990,65000.0,64300.0,245.5824279874294,694.9657613207627,795,74,,https://www.zillow.com/homedetails/2343-Alpine-Way-Dayton-OH-45406/35101450_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1905,"1129 W 1st St, Dayton, OH 45402",Dayton,OH,45402,6,2.0,2644,0,0,0,0,675,532,,https://www.zillow.com/homedetails/1129-W-1st-St-Dayton-OH-45402/35097296_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1919,"1125 W 1st St, Dayton, OH 45402",Dayton,OH,45402,6,2.0,2398,0,0,0,0,700,532,,https://www.zillow.com/homedetails/1125-W-1st-St-Dayton-OH-45402/35097297_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1905,"1123 W 1st St, Dayton, OH 45402",Dayton,OH,45402,3,1.0,1608,0,0,0,0,700,532,,https://www.zillow.com/homedetails/1123-W-1st-St-Dayton-OH-45402/35097298_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1840,"1218 W 1st St, Dayton, OH 45402",Dayton,OH,45402,3,1.0,1724,0,0,0,0,850,50,,https://www.zillow.com/homedetails/1218-W-1st-St-Dayton-OH-45402/35097331_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1905,"115 N Williams St, Dayton, OH 45402",Dayton,OH,45402,4,1.5,2052,0,0,0,0,769,567,,https://www.zillow.com/homedetails/115-N-Williams-St-Dayton-OH-45402/35097339_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1909,"1518 W 5th St, Dayton, OH 45402",Dayton,OH,45402,4,1.5,1918,0,0,0,0,800,532,,https://www.zillow.com/homedetails/1518-W-5th-St-Dayton-OH-45402/35097633_zpid/
Foreclosed,MULTI_FAMILY,FORECLOSED,1910,"1623 Mccall St, Dayton, OH 45402",Dayton,OH,45402,4,2.0,1216,0,0,0,0,595,123,,https://www.zillow.com/homedetails/1623-Mccall-St-Dayton-OH-45402/35097826_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1914,"2515 W 3rd St, Dayton, OH 45417",Dayton,OH,45417,4,3.0,1534,0,0,0,0,650,720,,https://www.zillow.com/homedetails/2515-W-3rd-St-Dayton-OH-45417/35098166_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1946,"443 Clifton Dr, Dayton, OH 45417",Dayton,OH,45417,3,1.0,1085,0,0,0,0,725,140,,https://www.zillow.com/homedetails/443-Clifton-Dr-Dayton-OH-45417/35098591_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1924,"1620 Weaver St, Dayton, OH 45417",Dayton,OH,45417,3,1.5,776,0,0,0,0,705,315,,https://www.zillow.com/homedetails/1620-Weaver-St-Dayton-OH-45417/35099054_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1924,"834 S Euclid Ave, Dayton, OH 45417",Dayton,OH,45417,2,1.0,816,0,0,0,0,695,720,,https://www.zillow.com/homedetails/834-S-Euclid-Ave-Dayton-OH-45417/35099115_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1920,"929 Reist Ave, Dayton, OH 45417",Dayton,OH,45417,1,1.0,506,0,0,0,0,700,720,,https://www.zillow.com/homedetails/929-Reist-Ave-Dayton-OH-45417/35099141_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1915,"1140 Wildwood Ave, Dayton, OH 45417",Dayton,OH,45417,3,1.0,1216,0,0,0,0,735,720,,https://www.zillow.com/homedetails/1140-Wildwood-Ave-Dayton-OH-45417/35099521_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1942,"514 Redwood Ave, Dayton, OH 45405",Dayton,OH,45405,2,1.0,1063,0,0,0,0,750,616,,https://www.zillow.com/homedetails/514-Redwood-Ave-Dayton-OH-45405/35100358_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1915,"3216 Merrimac Ave, Dayton, OH 45405",Dayton,OH,45405,2,1.0,1092,0,0,0,0,750,683,,https://www.zillow.com/homedetails/3216-Merrimac-Ave-Dayton-OH-45405/35100553_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1925,"3109 N Main St, Dayton, OH 45405",Dayton,OH,45405,2,1.0,1792,0,0,0,0,800,140,,https://www.zillow.com/homedetails/3109-N-Main-St-Dayton-OH-45405/35101145_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1940,"2350 Rugby Rd, Dayton, OH 45406",Dayton,OH,45406,2,1.0,1080,0,0,0,0,750,532,,https://www.zillow.com/homedetails/2350-Rugby-Rd-Dayton-OH-45406/35101342_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1930,"2365 Emerson Ave, Dayton, OH 45406",Dayton,OH,45406,2,1.0,796,0,0,0,0,725,118,,https://www.zillow.com/homedetails/2365-Emerson-Ave-Dayton-OH-45406/35101372_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1910,"2338 Mayfair Rd, Dayton, OH 45405",Dayton,OH,45405,2,1.5,1924,0,0,0,0,1050,123,,https://www.zillow.com/homedetails/2338-Mayfair-Rd-Dayton-OH-45405/35101422_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1956,"39 Odlin Ave, Dayton, OH 45405",Dayton,OH,45405,2,1.0,1150,0,0,0,0,825,193,,https://www.zillow.com/homedetails/39-Odlin-Ave-Dayton-OH-45405/35101747_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1929,"2427 Malvern Ave, Dayton, OH 45406",Dayton,OH,45406,3,1.0,1393,0,0,0,0,825,118,,https://www.zillow.com/homedetails/2427-Malvern-Ave-Dayton-OH-45406/35101922_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1924,"1004 W Fairview Ave, Dayton, OH 45406",Dayton,OH,45406,2,1.5,1053,0,0,0,0,725,312,,https://www.zillow.com/homedetails/1004-W-Fairview-Ave-Dayton-OH-45406/35102324_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1942,"2036 Elsmere Ave, Dayton, OH 45406",Dayton,OH,45406,3,1.0,1377,0,0,0,0,750,257,,https://www.zillow.com/homedetails/2036-Elsmere-Ave-Dayton-OH-45406/35102555_zpid/
Foreclosed,MULTI_FAMILY,FORECLOSED,1926,"229 W Norman Ave, Dayton, OH 45405",Dayton,OH,45405,6,2.0,2544,0,0,0,0,660,137,,https://www.zillow.com/homedetails/229-W-Norman-Ave-Dayton-OH-45405/35103034_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,1930,"2016 Emerson Ave, Dayton, OH 45406",Dayton,OH,45406,3,1.0,1375,0,0,0,0,750,601,,https://www.zillow.com/homedetails/2016-Emerson-Ave-Dayton-OH-45406/35103107_zpid/
